2019-06-17 05:26:54,b'This is how #UnitedAirlines treat their customers https://t.co/6ZOJ35Yd3N'
2019-06-17 05:12:03,"b'RT @GracilynRang: @united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his lugga\xe2\x80\xa6'"
2019-06-17 05:04:32,"b'RT @GracilynRang: @united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his lugga\xe2\x80\xa6'"
2019-06-17 05:03:48,"b'RT @GracilynRang: @united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his lugga\xe2\x80\xa6'"
2019-06-17 04:48:01,"b'@united really disappointed me today. My dad, who is chronically ill, traveled from London back to Houston, and his\xe2\x80\xa6 https://t.co/25ceVyPkfk'"
2019-06-17 04:10:47,"b'After 8 hours of delays flight cancelled, 2 agents at customer service for over 100 people......ridiculous! #UnitedAirlines'"
2019-06-17 04:09:36,b'@United is consistently the worst.\n#UnitedAirlines'
2019-06-17 03:59:18,b'The worst #UnitedAirlines flight and fist class experience i have ever been on. Why would you board us knowing it w\xe2\x80\xa6 https://t.co/hEvtUZFrRo'
2019-06-17 03:22:58,b'#UnitedAirlines 1644. Worst customer service. Delayed over 8 hours due to maintenance and now crew. No meal voucher and no assistance.'
2019-06-17 03:10:32,"b""G500 or G600 ~ I am coming to get y'all Mommy &amp; Sissy!! Count you days United Airlines!!!!\n\nYou have spoileded #unitedairlines"""
2019-06-17 03:09:30,b'@united what the actual hell? Apparently we are boarded BUT we\xe2\x80\x99ve been waiting for our PILOTS this entire time. Our\xe2\x80\xa6 https://t.co/kbHhE0JV7K'
2019-06-17 03:07:13,b'#UnitedAirlines flight delayed three times already. Only four hours late (so far).'
2019-06-17 03:06:42,"b'Sitting on the plane for 2 and 1/2 hours at the gate waiting for a flight crew, ridiculous. #UnitedAirlines'"
2019-06-17 02:52:46,b'8 hour delay without much communication from the airline. Never again United. #UnitedAirlines'
2019-06-17 02:45:15,b'#goodevening #homewardbound #fromawindowseat #unitedairlines headed back to Boise at last @ Denver International Ai\xe2\x80\xa6 https://t.co/E0yehwS7HO'
2019-06-17 02:32:55,b'Having some wine with my stranger row-mate on a plane and the amazing flight attendant draws us this picture \xf0\x9f\xa4\xa3\xf0\x9f\x8d\xb7\xf0\x9f\xa5\x82\xf0\x9f\x8d\xbb\xe2\x80\xa6 https://t.co/4y3xNQdIFT'
2019-06-17 02:20:07,b'RT @CarmenC75073119: United airlines cancelled our fight - first flight in the morning and offered no compensation or flight vouchers. very\xe2\x80\xa6'
2019-06-17 02:19:30,b'RT @EricaJorgs: I\xe2\x80\x99ve been sitting on the tarmac @ IAH for over 2hrs waiting to take off for BDL. @United Airlines says still no news as to\xe2\x80\xa6'
2019-06-17 02:00:12,"b""Hey @united! I'm not loving that you diverted us to Phoenix instead of landing in Denver, but safety first is good\xe2\x80\xa6 https://t.co/xUMDvwWC2R"""
2019-06-17 01:23:41,b'I\xe2\x80\x99ve been sitting on the tarmac @ IAH for over 2hrs waiting to take off for BDL. @United Airlines says still no new\xe2\x80\xa6 https://t.co/JYBeinNOad'
2019-06-17 01:21:41,b'@united Sucks. Their Denver operation is a model of inefficiency and zero transparency. #UnitedAirlines #sucks'
2019-06-17 01:05:28,b'Crisis averted thanks to the crew of United Airlines flight 269..traveling for work and left my laptop on my previo\xe2\x80\xa6 https://t.co/4f8LLukp9S'
2019-06-17 00:41:23,b'@united is THE WORST F\xe2\x80\x94KING AIRLINE IN THE WORLD. We have had delay after delay with both our flights this week. No\xe2\x80\xa6 https://t.co/7kHY0IKP9L'
2019-06-17 00:39:37,b'#tbt to filming a documentary for @united on the very last flight of the 747 #hawaii #747 #unitedairlines #dp\xe2\x80\xa6 https://t.co/JbKI8WfCou'
2019-06-17 00:21:52,"b""Isn't United airline the worst airline in north America? #UnitedAirlines #alwaysdelay #thisisajoke #neverflywiththemagain"""
2019-06-16 23:47:15,b'So; never book a United operated Lufthansa flight  \xf0\x9f\x98\xa1 \xf0\x9f\x98\xa4.    #lufthansa   #UnitedAirlines                         The\xe2\x80\xa6 https://t.co/tKUVg978l4'
2019-06-16 23:17:38,"b'Two flights today, two delays. Way to go #UnitedAirlines  you are battling 1000.   Way to keep us updated. Flight w\xe2\x80\xa6 https://t.co/jLfelXNPp4'"
2019-06-16 23:13:46,b'#UnitedAirlines fail. Flight 2361 delayed causing my family to miss our connecting flight &amp; also a day of vacation.\xe2\x80\xa6 https://t.co/cx0s2ptTkJ'
2019-06-16 23:05:56,b'@united what\xe2\x80\x99s that? Oh I should spend more time in Denver\xe2\x80\x99s airport ? Oh a complimentary four hour delay you say.\xe2\x80\xa6 https://t.co/rx6iK9Q0lc'
2019-06-16 23:01:54,b'3 hour layover in chicago delayed further by an hour and a half has me finishing a novel cover to cover &amp; drafting\xe2\x80\xa6 https://t.co/5p363gUm3t'
2019-06-16 22:29:19,b'My ride to Houston. Flying the new Stealth Plus service on @United Airlines. #unitedairlines #jetway #flightdelay\xe2\x80\xa6 https://t.co/jdz66M8FtE'
2019-06-16 22:27:41,b'@united Your hundreds of customers from cancelled flight 1090 to CDMX are waiting for service in Houston and only t\xe2\x80\xa6 https://t.co/rxwe7Qvgeq'
2019-06-16 22:20:45,b'They do  #UnitedAirlines. My first #Eden2019 conference and I will miss BOTH of my presentations. I\xe2\x80\x99ll be lucky to\xe2\x80\xa6 https://t.co/cXVvjK4mms'
2019-06-16 21:41:09,b'Consequences: Going to miss my academic conf where I am presenting twice on 6/17-18 - hotel and conf$$ lost b/c\xe2\x80\xa6 https://t.co/tjn15g5Hcx'
2019-06-16 21:38:54,b'I will but I NOW know what happened. #UnitedAirlines rebooked us on oversold flight. After standing in line for 135\xe2\x80\xa6 https://t.co/hW2mLbHbov'
2019-06-16 20:57:22,"b'Travel nightmare caused by #UnitedAirlines incompetence, deceit or both. After United-caused delay, missed connecti\xe2\x80\xa6 https://t.co/ZgetmQRU5j'"
2019-06-16 20:30:39,b'Well... on our 3rd delay and gate change. #unitedsucks #UnitedAirlines'
2019-06-16 20:18:15,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-16 20:11:13,"b""RT @ATAnalysis: Everything you need to know about the world's longest flights and how to fly on them!\nhttps://t.co/AWKiaM5TeP\n#singaporeair\xe2\x80\xa6"""
2019-06-16 20:06:46,b'We have landed..the students with the #UnitedAirlines team who organized our trip home. https://t.co/HB3yd9MIuv'
2019-06-16 19:01:00,b'$308 &amp; up - New York to Atlanta (Roundtrip) https://t.co/K3na8x4agc #lga #atl #unitedairlines'
2019-06-16 18:46:18,b'Thank god for @WheelsUp and @NetJets I can\xe2\x80\x99t wait to finally be using you guys. Worst travel experience at @MCO wit\xe2\x80\xa6 https://t.co/PpKMkRMzuU'
2019-06-16 18:27:30,b'@united If this isn\xe2\x80\x99t fix asap I will not fly #UnitedAirlines again and will immediately close my United Explorer M\xe2\x80\xa6 https://t.co/khz0FQQYVs'
2019-06-16 18:23:21,b'@united Request for refund on being overcharged $150 for bag fees on recent flight IAH to DTW. Request denied. Chec\xe2\x80\xa6 https://t.co/3QnM5a08Pc'
2019-06-16 18:19:18,b'@united I know what occurred b/c I read news! No one from @united has given me accurate info. It\xe2\x80\x99s all been bogus e\xe2\x80\xa6 https://t.co/ywgYVzgWoK'
2019-06-16 18:14:05,"b'@united Your DM support is about as stellar as the terribly dirty plane, and late flights. #UnitedAirlines'"
2019-06-16 18:10:50,b'I don\xe2\x80\x99t get this whole \xe2\x80\x9cmistakes were made\xe2\x80\x9d thing. Why not just admit what happened rather than trying to pass this\xe2\x80\xa6 https://t.co/6y8KuptkD9'
2019-06-16 18:10:50,b'@United excuse 3: \xe2\x80\x9cI do see that you were delayed through your travels due to a ground delay program being implemen\xe2\x80\xa6 https://t.co/f39WRsjTN9'
2019-06-16 18:10:49,"b'@united agent at IAH: \xe2\x80\x9cmaybe the plane skidded off the runway due to high winds\xe2\x80\x9d (Um, no. The plane blew a tire. Th\xe2\x80\xa6 https://t.co/6HxLDWQRhb'"
2019-06-16 18:06:02,b'RT @gmaninfedland: I covered a rare trial of an airline passenger who committed a sex act on a plane. @united #UnitedAirlines #MileHighClub\xe2\x80\xa6'
2019-06-16 17:45:33,"b'Reason # 915 why I\xe2\x80\x99ll never fly @United again: finally boarded delayed connecting flight to LGA, leave the gate and\xe2\x80\xa6 https://t.co/IbyL8Tl70X'"
2019-06-16 17:18:49,b'So United airlines allows the first two boarding groups to store blatantly oversized overhead items and then screw\xe2\x80\xa6 https://t.co/QZS0hmI7O9'
2019-06-16 16:55:09,"b'RT @SPiercesPhoto: This little doggo is across from me in the airport gate, where we\xe2\x80\x99re all waiting for our flights! So cute! I got plenty\xe2\x80\xa6'"
2019-06-16 16:53:50,"b'This little doggo is across from me in the airport gate, where we\xe2\x80\x99re all waiting for our flights! So cute! I got pl\xe2\x80\xa6 https://t.co/NzSC4T3WRe'"
2019-06-16 16:52:13,"b'RT @DLN5903: Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket because united re\xe2\x80\xa6'"
2019-06-16 16:41:22,b'RT @CarmenC75073119: United airlines cancelled our fight - first flight in the morning and offered no compensation or flight vouchers. very\xe2\x80\xa6'
2019-06-16 16:19:24,b'United airlines cancelled our fight - first flight in the morning and offered no compensation or flight vouchers. v\xe2\x80\xa6 https://t.co/68BjUwfjOu'
2019-06-16 16:15:18,"b'RT @DLN5903: Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket because united re\xe2\x80\xa6'"
2019-06-16 16:14:24,b'#UnitedAirlines Please tell me why you chose not get hotel rooms 4 passengers stranded at Newark yesterday? My 80 y\xe2\x80\xa6 https://t.co/8CybebChXc'
2019-06-16 16:08:59,"b'RT @DLN5903: Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket because united re\xe2\x80\xa6'"
2019-06-16 16:07:56,"b'RT @DLN5903: Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket because united re\xe2\x80\xa6'"
2019-06-16 15:35:23,"b'Why do we accept the caste system that @united creates on its flights, making us pay EXTRA, above already inflated\xe2\x80\xa6 https://t.co/hLUhcDSA9h'"
2019-06-16 15:30:42,b'Trying to track my lost bag with the given tracking number. Not only you are not responding to my calls for the pas\xe2\x80\xa6 https://t.co/Kdr4l6Vdfi'
2019-06-16 15:17:50,b'United Airlines flight skids off runway while landing at Newark #unitedairlines #improperlanding #aircraft\xe2\x80\xa6 https://t.co/J39KUiiRZq'
2019-06-16 15:00:32,b'RT @DLN5903: No assistance from @united  ...#boycottunited #unitedairlines #shameonyou #shamefulact https://t.co/hFMjDV1sJg'
2019-06-16 15:00:28,"b'RT @DLN5903: Trying to cancel a Dominican Republic trip for my daughters sweet 16 , 14 people have to pay $250 per ticket because united re\xe2\x80\xa6'"
2019-06-16 14:51:59,b'Hey #UnitedAirlines!\nHalf hour delay in Flight 6259 from taking off from  #iah to install software on our plane AND\xe2\x80\xa6 https://t.co/ydIye0iq6w'
2019-06-16 14:48:21,b'Hey #UnitedAirlines where are my bags I paid $95 for???? We landed 35 mins ago!'
2019-06-16 14:23:59,b'@united very unhappy with my service this past weekend. I was never notified about a change to my flight and was pl\xe2\x80\xa6 https://t.co/9VaQ7f9Ij1'
2019-06-16 14:16:53,"b""RT @ATAnalysis: Everything you need to know about the world's longest flights and how to fly on them!\nhttps://t.co/AWKiaM5TeP\n#singaporeair\xe2\x80\xa6"""
2019-06-16 14:15:41,"b""Everything you need to know about the world's longest flights and how to fly on them!\nhttps://t.co/AWKiaM5TeP\xe2\x80\xa6 https://t.co/IO11qLAKY1"""
2019-06-16 14:08:57,"b'Way to class up your cabin #UnitedAirlines, selling ads on napkins. On the way to @Cannes_Lions, wondering if this\xe2\x80\xa6 https://t.co/R5DhqTTIBc'"
2019-06-16 13:17:44,b'To the people who have to rush to get on a plane... i assure you.. you won\xe2\x80\x99t get there any faster by sitting down f\xe2\x80\xa6 https://t.co/EUfxxhvDWz'
2019-06-16 13:16:04,"b'#DeltaAirlines, #UnitedAirlines, #AmericanAirlines \n\nA good reason not to fly these three... https://t.co/0XGSkEBz78'"
2019-06-16 13:15:53,b'Never flying #UnitedAirlines again!'
2019-06-16 12:48:13,b'#UnitedAirlines flight #blowsTires during landing at #Newark #airport - CNN https://t.co/L7Jd790nSj'
2019-06-16 12:03:44,"b'RT @GaeilgeOttawa: B\xc3\xa9arla ag teacht...Disgusted at the treatment given by @UNITEDA1RLINES to their elderly customers after disruptions, mak\xe2\x80\xa6'"
2019-06-16 11:59:21,b'@pizzainmotion Just happened to me last night! #UnitedAirlines'
2019-06-16 11:41:19,b'#ExpressJet will be adding 25 new #Embraer E175s to its fleet in 2019 to support its rapid regional growth under th\xe2\x80\xa6 https://t.co/2hTgdmVxNt'
2019-06-16 10:52:33,b'It was a fun long weekend!\n\n#waltdisneyworld #magickingdom #villainsafterhours #animalkingdom #hollywoodstudios\xe2\x80\xa6 https://t.co/bBW7PKaHSu'
2019-06-16 10:36:58,b'B\xc3\xa9arla ag teacht...Disgusted at the treatment given by @UNITEDA1RLINES to their elderly customers after disruptions\xe2\x80\xa6 https://t.co/U7GA3KveXg'
2019-06-16 10:34:22,"b'@united For the record, no ""helpful"" response from United on the baggage query initiated 5 hours ago, although I se\xe2\x80\xa6 https://t.co/ypl9FtrwVt'"
2019-06-16 10:30:00,"b'Tires on a #UnitedAirlines jet blew out as it landed at New #Jersey #Newark #airport on Saturday, #causing flight\xe2\x80\xa6 https://t.co/Dw1yBsy3sg'"
2019-06-16 09:56:38,b'#UnitedAirlines  great flight home https://t.co/FFWdHJgO1S'
2019-06-16 08:32:35,"b'Mike Wilbon was right about United. They stink, but what if you\xe2\x80\x99re trapped in one of their hubs? How do you escape?\xe2\x80\xa6 https://t.co/dsltjNuVQC'"
2019-06-16 07:41:11,b'#UnitedAirlines #flight2023 #UA2023 #lax after a 8 hours delay we finally made it to Los Angeles. On our way to our\xe2\x80\xa6 https://t.co/aklIQAO3g6'
2019-06-16 07:09:27,b'Flights resume at Newark after #UnitedAirlines plane skids off runway https://t.co/CTh7coBJyw'
2019-06-16 06:30:37,"b'#UnitedAirlines jet blows tires upon landing at Newark, delaying flights https://t.co/WmaRkNRgBe'"
2019-06-16 06:02:47,"b'@Reuters says ""multiple"" and ""left"" but doesn\'t say how many tires blew or the likelihood of more than one going fl\xe2\x80\xa6 https://t.co/R4d0P9sxCT'"
2019-06-16 05:40:55,b'Arrived 5-1/2 hrs late on #UA792 fr #Seattle &amp; baggage claim is chaos. No bags coming out. An honest employee: \xe2\x80\x9cRea\xe2\x80\xa6 https://t.co/TJCsTThMtg'
2019-06-16 05:08:35,b'#UnitedAirlines Please be aware that the plane for 1197 has not yet arrived at gate.  The gate attendant also helpf\xe2\x80\xa6 https://t.co/6nTYXgBUmW'
2019-06-16 05:02:19,b'@united please explain how the app telling me my bags have already been loaded onto my flight on a plane that has n\xe2\x80\xa6 https://t.co/knsRuSTo7D'
2019-06-16 04:57:00,"b'Breaking: United 757 Skids Off Runway, Newark Closed https://t.co/xq54TQjGMx #EWR #UnitedAirlines'"
2019-06-16 04:32:23,"b'7 1/2 h late, delayed again because the plane weight inbalanced. Then they suddenly realize the first officer has b\xe2\x80\xa6 https://t.co/mKaLXCMbd3'"
2019-06-16 03:42:06,b'@united I\xe2\x80\x99m so stressed 1593 at 8am will be cancelled tomorrow that I can\xe2\x80\x99t sleep. A full day behind on travel. Are\xe2\x80\xa6 https://t.co/X0Xmv1AJho'
2019-06-16 03:27:43,b'#UnitedAirlines now I\xe2\x80\x99m standing in the customer line of about 200 people!!!  It going to be along nite!!'
2019-06-16 03:21:52,b'Never again #united  #UnitedAirlines   You can\xe2\x80\x99t just cancel a flight and leave people stranded. You suck and hope\xe2\x80\xa6 https://t.co/xuBqpEoxyO'
2019-06-16 03:11:41,"b'@united @PurdueDuke @united I think the problem is the lack of agents, the lack of assistance, and the lack of cust\xe2\x80\xa6 https://t.co/qt9ZRmTsRK'"
2019-06-16 03:01:47,b'.@united What are you doing to solve the UA 963 problem? We have been \xe2\x80\x9con this flight from Berlin to Newark\xe2\x80\x9d nearly\xe2\x80\xa6 https://t.co/DXbWGTiyqV'
2019-06-16 03:01:33,"b'By far #UnitedAirlines is the worst airline y\xe2\x80\x99all could use. I recommend walking, it\xe2\x80\x99s more efficient! \xf0\x9f\x98\xb5\xf0\x9f\x94\xab'"
2019-06-16 02:57:26,b'@united Saw this on UA3856 tonight between seats 8A and 9A. Not sure if it is important but bandaids? Landed safely\xe2\x80\xa6 https://t.co/6YrbhftvZj'
2019-06-16 02:53:38,"b""They are extremely sad &amp; disappointed. They've been planning this trip for the last 3 years. #UnitedAirlines @united"""
2019-06-16 02:53:17,b'My sister has been left stranded at Charlotte airport w/a group of 13 girl scouts all day.  No representative has b\xe2\x80\xa6 https://t.co/GX8P8XwGIZ'
2019-06-16 02:50:03,"b'RT @MusafirNamah: A United Airlines flight blew out some its tires and skidded on a runway Saturday at Newark airport in New Jersey, leadin\xe2\x80\xa6'"
2019-06-16 02:49:00,"b'A United Airlines flight blew out some its tires and skidded on a runway Saturday at Newark airport in New Jersey,\xe2\x80\xa6 https://t.co/sMdHV8qUfR'"
2019-06-16 02:36:37,"b'RT @UnitedFlyerHD: Here\xe2\x80\x99s another United livery comparison, this time with the new livery (top) vs the Max/787 livery.  I like the new one.\xe2\x80\xa6'"
2019-06-16 02:05:38,"b'@united WORST service today at EWR. Will never fly @united again! No help, no direction, just #threats by #unitedemployees #UnitedAirlines'"
2019-06-16 02:04:24,"b'#UnitedAirlines - this is ridiculous. #chinaeastern told me that I\xe2\x80\x99m booked on coach, although I\xe2\x80\x99m booked on busine\xe2\x80\xa6 https://t.co/w9asHPPyTe'"
2019-06-16 01:51:08,"b'Dear Brian Stoller @united thanks for your note but after 16 hours on a plane, hours and hours of lack of communica\xe2\x80\xa6 https://t.co/svtFz5ql5j'"
2019-06-16 00:59:07,b'#readyreserve #iah #unitedairlines #sunset @ George Bush Intercontinental Airport https://t.co/8pCmYat5Yi'
2019-06-16 00:50:02,"b""What's up United!!! My first flight at, 6pm was delayed till 11pm now its delayed till 8am tomorrow because of weat\xe2\x80\xa6 https://t.co/o2PvO5pe3m"""
2019-06-16 00:31:19,b'This pretty much sums up our experience with @unitedAirlines today in SFO. \xf0\x9f\xa4\xac #UnitedAirlines https://t.co/Vg18eoaoj8'
2019-06-16 00:15:46,b'@united since when did you allow your employees become thief\xe2\x80\x99s and not reimburse your customers? Same time you star\xe2\x80\xa6 https://t.co/t0Q7HI7JBQ'
2019-06-16 00:08:16,"b""Update; it's been 53 minutes and still on hold. Am I even in line or did they transfer me to the depths of hell?\xe2\x80\xa6 https://t.co/ckM1sE6Sl9"""
2019-06-16 00:06:21,"b'@united please get DEN gate operations organized. Flt 2088 sitting, waiting for a gate for 25+ mins!? Our next flig\xe2\x80\xa6 https://t.co/MlMSdf8n6E'"
2019-06-16 00:05:42,b'Also when @united cannot prove to me there was a weather delay and I heard from an employee that there were mechani\xe2\x80\xa6 https://t.co/OLCslPgv76'
2019-06-15 23:53:46,b'this is not the seat I chose #unitedAIRLINES https://t.co/0Hcw3epWl1'
2019-06-15 23:51:01,"b'RT @CBSPhilly: #UnitedAirlines plane blows tires, skids on runway during landing at Newark Liberty International Airport. https://t.co/QzBx\xe2\x80\xa6'"
2019-06-15 23:42:40,"b'Complaint Against United Airlines, Inc. - https://t.co/7hrcQXtHgt - #UnitedAirlines,Inc. #complaint #Chicago'"
2019-06-15 23:33:16,b'#unitedairlines Yes you delayed me again in 3 days now I to spend the night in Denver and will not be home till Sun\xe2\x80\xa6 https://t.co/LdmI79vNh8'
2019-06-15 23:31:05,"b""RT @TravelEsquire: #UnitedAirlines: Know the Difference Between 'Premium Economy' and 'Economy Plus' \xe2\x9c\x88\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f\xe2\x80\xa6 https://t.co/5PitAsA0SR"""
2019-06-15 23:11:22,"b'If anyone is traveling with a pet anytime soon, stay the hell away from #UnitedAirlines . I just went through a bun\xe2\x80\xa6 https://t.co/AZeQE2X09M'"
2019-06-15 23:02:20,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 22:35:27,"b""RT @TravelEsquire: #UnitedAirlines: Know the Difference Between 'Premium Economy' and 'Economy Plus' \xe2\x9c\x88\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f https://t.co/ZnxtZ8ZUoF #travel\xe2\x80\xa6"""
2019-06-15 22:35:06,"b""#UnitedAirlines: Know the Difference Between 'Premium Economy' and 'Economy Plus' \xe2\x9c\x88\xef\xb8\x8f \xe2\x9c\x88\xef\xb8\x8f https://t.co/ZnxtZ8ZUoF\xe2\x80\xa6 https://t.co/YTwO7egqyf"""
2019-06-15 22:30:08,b'The answers were: #1 Embraer #2 Arrive Denver from Pane Field at 9:45a and #3 Seattle movies/tv shows! So much fun!\xe2\x80\xa6 https://t.co/TpcefuHTlk'
2019-06-15 22:28:20,b'#unitedairlines. 2 1/2 hours and still not rebooked from EWR issue caused by your plane. Hate to think how non 1k m\xe2\x80\xa6 https://t.co/BtoFpOIvbW'
2019-06-15 22:25:57,"b'@united this is illegal - no water, no food, nothing. It\xe2\x80\x99s been more than 3 hours of sitting on the tarmac.\xe2\x80\xa6 https://t.co/OudYBwlbyo'"
2019-06-15 22:25:20,b'Stuck in Newark due to canceled flights.  No extra help from United Airlines staff and stuck on-hold.  Nothing movi\xe2\x80\xa6 https://t.co/6kMgjms25S'
2019-06-15 22:12:15,b'@united - this is BS! We haven\xe2\x80\x99t moved an inch since you sent this. I am NEVER flying with you again. I\xe2\x80\x99d rather wa\xe2\x80\xa6 https://t.co/GGCKmD5Rjk'
2019-06-15 22:10:25,b'#BreakingNews #Newark #EWR #UnitedAirlines 757-200 skids off the runway after touching down at @EWRairport. The air\xe2\x80\xa6 https://t.co/G8evofEVkN'
2019-06-15 22:06:03,b'#UnitedAirlines flight skids off runway at Newark Liberty International Airport\nhttps://t.co/d8B3vYnuOj\nAll people\xe2\x80\xa6 https://t.co/wel7npXnHQ'
2019-06-15 21:51:13,b'@denverpost One of our coworkers @gohansgo was on that plane.  Said that #UnitedAirlines pilots and crew handled it\xe2\x80\xa6 https://t.co/njtm01LPRj'
2019-06-15 21:37:09,"b""@united my daughter's message to you @EWRairport #newark #unitedairlines https://t.co/vLFaUYcsDE"""
2019-06-15 21:25:33,b'Well #UnitedAirlines you did it again you delayed my flight in San Jose to Denver now I will miss my connection to Wichita!!!!'
2019-06-15 21:19:27,"b'RT @CBSPhilly: #UnitedAirlines plane blows tires, skids on runway during landing at Newark Liberty International Airport. https://t.co/QzBx\xe2\x80\xa6'"
2019-06-15 21:15:42,b'Flying the friendly skies with Alex Trebek jeopardy #flythefriendlyskies #unitedairlines https://t.co/mHRIa9Ifgu'
2019-06-15 21:13:13,"b'RT @CBSPhilly: #UnitedAirlines plane blows tires, skids on runway during landing at Newark Liberty International Airport. https://t.co/QzBx\xe2\x80\xa6'"
2019-06-15 21:07:48,b'.@united considers electricity an \xe2\x80\x9camenity\xe2\x80\x9d not available to all on this flight to @EWRairport. A FIVE-HOUR FLIGHT\xe2\x80\xa6 https://t.co/7Tyg6DehRf'
2019-06-15 21:07:30,"b'#UnitedAirlines plane blows tires, skids on runway during landing at Newark Liberty International Airport. https://t.co/QzBxMCzdt4'"
2019-06-15 20:50:43,b'RT @NBCNewsRadio: #UnitedAirlines now says some passengers did report minor injuries when Flight 627 skidded partially off the runway while\xe2\x80\xa6'
2019-06-15 20:50:37,b'#UnitedAirlines now says some passengers did report minor injuries when Flight 627 skidded partially off the runway\xe2\x80\xa6 https://t.co/76wYoejcyv'
2019-06-15 20:50:32,b'#UnitedAirlines now says some passengers did report minor injuries when Flight 627 skidded partially off the runway\xe2\x80\xa6 https://t.co/zoSeQApMu4'
2019-06-15 20:38:07,b'Babies can enjoy #polaris too!! \xf0\x9f\x98\xac\xf0\x9f\x98\xac Traveling in style! SFO/FRA #united #polaris #unitedairlines #Disney\xe2\x80\xa6 https://t.co/Wjt3YEp2S9'
2019-06-15 20:34:53,"b'A #UnitedAirlines flight from Denver blew tires while landing at Newark airport, sending it skidding across the run\xe2\x80\xa6 https://t.co/Pgcflq14Kt'"
2019-06-15 20:34:25,b'@AP Uh oh #MercuryRetrograde showing itself a little too early!! #unitedairlines tires blew out &amp; #newark\xe2\x80\xa6 https://t.co/GbhtK0xd8F'
2019-06-15 20:22:26,"b'United Airlines jet skids off runway at Newark, disrupting flights #Newark #NJ #UnitedAirlines  https://t.co/eoSsO6Lkb1'"
2019-06-15 19:44:42,b'#BREAKING #NewarkInternationalAirport halts arrivals and departures after #unitedAIRLINES #Airplane skids off\xe2\x80\xa6 https://t.co/UDAjDOdZno'
2019-06-15 19:41:03,b'RT @CBSNewsRadio: \xf0\x9f\x94\xb9Iran summons the British ambassador after it supports U-S claims that Tehran is attacking #Oiltankers in the Persian Gul\xe2\x80\xa6'
2019-06-15 19:22:20,b'#unitedAIRLINES never again. Nothing like being stuck in the airport with kids overnight because of an airplane in Newark being late:('
2019-06-15 19:06:06,b'\xf0\x9f\x94\xb9Iran summons the British ambassador after it supports U-S claims that Tehran is attacking #Oiltankers in the Persi\xe2\x80\xa6 https://t.co/ROEmmIZtKP'
2019-06-15 19:04:57,"b""OMG, I'm going to freeze to death waiting for my United Flight. It's cold and rainy outside and they have aircondit\xe2\x80\xa6 https://t.co/iiTiFvbs9U"""
2019-06-15 19:01:15,"b'Well, it\xe2\x80\x99s not the MOST reassuring sticker to see on the plane. \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #unitedairlines @united #oops #warningsticker\xe2\x80\xa6 https://t.co/33PxHULt2P'"
2019-06-15 18:55:09,b'When your flight is cancelled 20 minutes before boarding and United abandons the gate and passively leaves a free s\xe2\x80\xa6 https://t.co/bzJ2O1rpZZ'
2019-06-15 18:53:56,b'United 757-200 suffers significant fuselage damage after hard landing in Newark https://t.co/gUPHGDk5xc #UA627\xe2\x80\xa6 https://t.co/ioFAWyRkZX'
2019-06-15 18:52:12,b'@united #unitedAIRLINES had to cancel a flt last T-Day my daughter &amp; her family were involved in the Paradise Fire.\xe2\x80\xa6 https://t.co/284QnySTBc'
2019-06-15 18:51:07,"b'Great flight from Boston to Newark.  Got to switch to earlier flight, waived the fee. I am the first to complain wh\xe2\x80\xa6 https://t.co/jAgfjaSU0F'"
2019-06-15 18:41:47,b'#unitedairlines your flight attendant on UA4355 from stl to ewr wins the award for making delays as unpleasant and unfriendly as possible.'
2019-06-15 18:39:27,b'Mayday!  @united we listed a very special purple bear on Ua641 from IAD to BOS this morning!!   A very sad 6 year o\xe2\x80\xa6 https://t.co/mtGDd07CxR'
2019-06-15 18:27:09,b'RT @RealJohnGlover: .@united why would you charge me 250 dollars to use my miles when you never have before. ABSURD! I hope you will reach\xe2\x80\xa6'
2019-06-15 18:19:39,b'RT @Supersi1: I just adore the way the early morning light falls on @united @BoeingUK 767-400 moments before touching down on 05R @manairpo\xe2\x80\xa6'
2019-06-15 18:16:30,"b'RT @astro_manuel_pi: #Boeing787-9 @united at @Airport_FRA \n\n#planespotting, #Boeing, #B787, #Dreamliner, #United, #UnitedAirlines, #Condor,\xe2\x80\xa6'"
2019-06-15 18:14:27,"b'#Boeing787-9 @united at @Airport_FRA \n\n#planespotting, #Boeing, #B787, #Dreamliner, #United, #UnitedAirlines,\xe2\x80\xa6 https://t.co/AQnNOUh3js'"
